代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率
000066.SZ,中国长城,20180423,9.36,9.53,9.66,8.42,8.80,145569268,1327735427,-0.56,-5.9748,5.8437,22344519447,N/A,26408303047,2491027809,0,2944069459,86.4616,3.8857,2.7778,-5.9683
000066.SZ,中国长城,20180424,8.80,8.72,9.02,8.41,9.02,98771371,880696358,0.23,2.5641,3.9651,22917455843,N/A,27085439023,2491027809,0,2944069459,88.6786,3.9853,2.849,-6.1213
000066.SZ,中国长城,20180425,9.02,8.92,9.15,8.68,8.88,94475507,855995692,-0.14,-1.5217,3.7926,22568711950,N/A,26673269299,2491027809,0,2944069459,87.3291,3.9247,2.8057,-6.0282
000066.SZ,中国长城,20180426,8.88,8.82,9.44,8.76,9.11,111704571,1047611278,0.23,2.5386,4.4843,23141648346,N/A,27350405274,2491027809,0,2944069459,89.5461,4.0243,2.8769,-6.1812
000066.SZ,中国长城,20180427,9.11,9.16,9.23,8.63,8.85,84306064,759713793,-0.26,-2.9064,3.3844,22469070837,N/A,26555506520,2491027809,0,2944069459,86.9436,3.9073,2.7933,-6.0016
000066.SZ,中国长城,20180502,8.85,8.74,8.92,8.50,8.55,66282748,586801242,-0.29,-3.3259,2.6609,21721762494,N/A,25672285682,2491027809,0,2944069459,44.0777,3.9353,2.7004,-5.8019
000066.SZ,中国长城,20180503,8.55,8.57,8.67,8.15,8.63,85169763,729735079,0.08,0.9174,3.4191,21921044719,N/A,25907811239,2491027809,0,2944069459,44.482,3.9714,2.7252,-5.8552
000066.SZ,中国长城,20180504,8.63,8.47,8.76,8.45,8.47,53117569,466081846,-0.16,-1.8182,2.1324,21522480270,N/A,25436760126,2491027809,0,2944069459,43.6733,3.8992,2.6756,-5.7487
000066.SZ,中国长城,20180507,8.47,8.48,8.84,8.48,8.73,57214244,508475154,0.25,3.0093,2.2968,22170147500,N/A,26202218185,2491027809,0,2944069459,44.9875,4.0165,2.7561,-5.9217
000066.SZ,中国长城,20180508,8.73,8.71,9.12,8.68,8.96,63939834,583287864,0.24,2.6966,2.5668,22767994174,N/A,26908794855,2491027809,0,2944069459,46.2007,4.1248,2.8305,-6.0814
000066.SZ,中国长城,20180509,8.96,8.92,8.99,8.63,8.70,49469774,444852969,-0.26,-2.9540,1.9859,22095416666,N/A,26113896101,2491027809,0,2944069459,44.8359,4.003,2.7469,-5.9018
000066.SZ,中国长城,20180510,8.70,8.73,8.88,8.53,8.63,46801028,414365300,-0.07,-0.7892,1.8788,21921044719,N/A,25907811239,2491027809,0,2944069459,44.482,3.9714,2.7252,-5.8552
000066.SZ,中国长城,20180511,8.63,8.62,8.63,8.19,8.23,78039447,661902234,-0.40,-4.6591,3.1328,20899723318,N/A,24700742761,2491027809,0,2944069459,42.4096,3.7864,2.5982,-5.5824
000066.SZ,中国长城,20180514,8.23,8.14,8.28,7.86,7.95,70017052,573132086,-0.27,-3.3373,2.8108,20202235531,N/A,23876403312,2491027809,0,2944069459,40.9942,3.66,2.5115,-5.3961
000066.SZ,中国长城,20180515,7.95,7.97,8.17,7.82,8.14,50320861,410329895,0.19,2.3428,2.0201,20675530815,N/A,24435776510,2491027809,0,2944069459,41.9547,3.7457,2.5703,-5.5225
000066.SZ,中国长城,20180516,8.14,8.11,8.31,8.01,8.08,47251044,393407160,-0.06,-0.7229,1.8968,20526069146,N/A,24259132342,2491027809,0,2944069459,41.6514,3.7187,2.5518,-5.4826
000066.SZ,中国长城,20180517,8.08,8.07,8.17,7.98,8.15,29475487,242745936,0.07,0.8495,1.1833,20700441093,N/A,24465217204,2491027809,0,2944069459,42.0052,3.7502,2.5734,-5.5291
000066.SZ,中国长城,20180518,8.15,8.16,8.26,8.06,8.19,36169072,301306868,0.04,0.4813,1.4520,20800082205,N/A,24582979983,2491027809,0,2944069459,42.2074,3.7683,2.5858,-5.5558
000066.SZ,中国长城,20180521,8.19,8.19,8.42,7.96,8.31,56662007,476461272,0.12,1.4371,2.2746,21099005542,N/A,24936268318,2491027809,0,2944069459,42.814,3.8225,2.623,-5.6356
000066.SZ,中国长城,20180522,8.31,8.25,8.36,8.18,8.27,30379999,255744663,-0.04,-0.4723,1.2196,20999364430,N/A,24818505539,2491027809,0,2944069459,42.6118,3.8044,2.6106,-5.609
000066.SZ,中国长城,20180523,8.27,8.27,8.87,8.21,8.55,89947144,784828972,0.28,3.4401,3.6108,21721762494,N/A,25672285682,2491027809,0,2944069459,44.0777,3.9353,2.7004,-5.8019
000066.SZ,中国长城,20180524,8.55,8.53,8.67,8.40,8.41,50313272,438296782,-0.14,-1.6055,2.0198,21373018601,N/A,25260115958,2491027809,0,2944069459,43.37,3.8721,2.657,-5.7088
000066.SZ,中国长城,20180525,8.41,8.36,8.39,8.14,8.16,39845857,335770785,-0.25,-3.0303,1.5996,20725351371,N/A,24494657899,2491027809,0,2944069459,42.0558,3.7548,2.5765,-5.5358
000066.SZ,中国长城,20180528,8.16,8.17,8.22,7.98,8.02,28478340,234660382,-0.14,-1.6827,1.1432,20376607478,N/A,24082488175,2491027809,0,2944069459,41.3481,3.6916,2.5332,-5.4427
000066.SZ,中国长城,20180529,8.02,8.02,8.21,7.94,8.00,27998380,230025314,-0.02,-0.2445,1.1240,20326786921,N/A,24023606785,2491027809,0,2944069459,41.247,3.6826,2.527,-5.4293
000066.SZ,中国长城,20180530,8.00,7.98,8.19,7.68,7.81,44299526,360497220,-0.20,-2.4510,1.7784,19828581360,N/A,23434792894,2491027809,0,2944069459,40.236,3.5923,2.465,-5.2963
000066.SZ,中国长城,20180531,7.81,7.86,7.96,7.62,7.75,44402336,351187703,-0.06,-0.7538,1.7825,19679119691,N/A,23258148726,2491027809,0,2944069459,39.9327,3.5652,2.4465,-5.2564
000066.SZ,中国长城,20180601,7.75,7.65,7.79,7.50,7.55,32343504,252241547,-0.20,-2.5316,1.2984,19180914129,N/A,22669334834,2491027809,0,2944069459,38.9218,3.475,2.3845,-5.1233
000066.SZ,中国长城,20180604,7.55,7.59,7.67,7.41,7.52,33016966,254506664,-0.03,-0.3896,1.3254,19106183295,N/A,22581012751,2491027809,0,2944069459,38.7701,3.4614,2.3752,-5.1033
000066.SZ,中国长城,20180605,7.52,7.51,7.77,7.45,7.75,41359196,321665908,0.23,2.9987,1.6603,19679119691,N/A,23258148726,2491027809,0,2944069459,39.9327,3.5652,2.4465,-5.2564
000066.SZ,中国长城,20180606,7.75,7.70,7.91,7.70,7.80,38886364,309723034,0.05,0.6329,1.5611,19803671082,N/A,23405352199,2491027809,0,2944069459,40.1855,3.5878,2.4619,-5.2896
000066.SZ,中国长城,20180607,7.80,7.80,7.84,7.59,7.67,28306062,222469375,-0.13,-1.6352,1.1363,19479837466,N/A,23022623169,2491027809,0,2944069459,39.5284,3.5291,2.4217,-5.2031
000066.SZ,中国长城,20180608,7.67,7.61,7.70,7.49,7.56,28850378,223078442,-0.11,-1.4066,1.1582,19205824407,N/A,22698775529,2491027809,0,2944069459,38.9723,3.4795,2.3876,-5.1299
000066.SZ,中国长城,20180611,7.56,7.50,7.55,7.28,7.30,26636929,201232091,-0.26,-3.5019,1.0693,18533246899,N/A,21903876775,2491027809,0,2944069459,37.6075,3.3576,2.304,-4.9503
000066.SZ,中国长城,20180612,7.30,7.34,7.51,7.15,7.44,37815814,283291822,0.15,2.0161,1.5181,18906901070,N/A,22345487194,2491027809,0,2944069459,38.3658,3.4253,2.3505,-5.0501
000066.SZ,中国长城,20180613,7.44,7.38,7.61,7.26,7.28,30896765,234555940,-0.17,-2.2398,1.2403,18483426343,N/A,21844995386,2491027809,0,2944069459,37.5065,3.3486,2.2978,-4.937
000066.SZ,中国长城,20180614,7.28,7.21,7.37,7.17,7.24,21732327,160938702,-0.04,-0.5391,0.8724,18383785230,N/A,21727232607,2491027809,0,2944069459,37.3043,3.3305,2.2854,-4.9104
000066.SZ,中国长城,20180615,7.24,7.26,7.29,6.91,7.01,44093510,315668627,-0.23,-3.1165,1.7701,17810848834,N/A,21050096632,2491027809,0,2944069459,36.1417,3.2267,2.2142,-4.7573
000066.SZ,中国长城,20180619,7.01,6.87,7.11,6.37,6.57,52745828,361619654,-0.44,-6.2937,2.1174,16689886320,N/A,19725265375,2491027809,0,2944069459,33.867,3.0237,2.0749,-4.4579
000066.SZ,中国长城,20180620,6.57,6.55,6.74,6.45,6.67,36578359,247006356,0.10,1.4925,1.4684,16938989101,N/A,20019672321,2491027809,0,2944069459,34.3725,3.0688,2.1058,-4.5245
000066.SZ,中国长城,20180621,6.67,6.65,6.68,6.10,6.14,56089332,363238989,-0.53,-7.9412,2.2517,15593834084,N/A,18429874813,2491027809,0,2944069459,31.6429,2.8251,1.9386,-4.1652
000066.SZ,中国长城,20180622,6.14,6.14,6.31,6.05,6.25,35259386,223384275,0.11,1.7572,1.4155,15867847143,N/A,18753722454,2491027809,0,2944069459,32.1989,2.8747,1.9727,-4.2383
000066.SZ,中国长城,20180625,6.25,6.33,6.33,6.13,6.13,26820081,170536546,-0.12,-1.8838,1.0767,15568923806,N/A,18400434119,2491027809,0,2944069459,31.5924,2.8206,1.9355,-4.1585
000066.SZ,中国长城,20180626,6.13,6.04,6.75,5.97,6.56,67115411,441678728,0.43,7.0400,2.6943,16664976042,N/A,19695824681,2491027809,0,2944069459,33.8165,3.0192,2.0718,-4.4513
000066.SZ,中国长城,20180627,6.56,6.55,6.81,6.50,6.63,56720553,384271331,0.07,1.0463,2.2770,16839347989,N/A,19901909543,2491027809,0,2944069459,34.1703,3.0507,2.0934,-4.4978
000066.SZ,中国长城,20180628,6.63,6.59,6.84,6.52,6.61,39275435,268718889,-0.02,-0.2959,1.5767,16789527433,N/A,19843028154,2491027809,0,2944069459,34.0692,3.0417,2.0872,-4.4845
000066.SZ,中国长城,20180629,6.61,6.64,7.01,6.60,6.97,59380205,414402486,0.36,5.4896,2.3838,17711207722,N/A,20932333853,2491027809,0,2944069459,35.9395,3.2087,2.2018,-4.7307
000066.SZ,中国长城,20180702,6.97,7.03,7.05,6.74,6.84,47072801,331354844,-0.13,-1.8284,1.8899,17385206817,N/A,20549604824,2490717309,0,2944069459,35.2823,3.15,2.1616,-4.6442
000066.SZ,中国长城,20180703,6.84,6.83,7.18,6.64,7.09,64242106,454702811,0.25,3.5817,2.5793,18007886144,N/A,21285622189,2490717309,0,2944069459,36.546,3.2629,2.239,-4.8106
000066.SZ,中国长城,20180704,7.09,6.97,7.02,6.62,6.69,58232143,404131617,-0.40,-5.6708,2.3380,16986692047,N/A,20078553710,2490717309,0,2944069459,34.4736,3.0778,2.112,-4.5378
000066.SZ,中国长城,20180705,6.69,6.62,6.85,6.39,6.40,52996469,357482350,-0.28,-4.2522,2.1278,16264384028,N/A,19224773567,2490717309,0,2944069459,33.0077,2.9469,2.0222,-4.3448
000066.SZ,中国长城,20180706,6.40,6.49,7.04,6.39,6.83,98591145,685161247,0.42,6.5850,3.9583,17335392471,N/A,20490723435,2490717309,0,2944069459,35.1813,3.141,2.1554,-4.6309
000066.SZ,中国长城,20180709,6.83,6.84,7.00,6.79,6.96,66038362,466180676,0.14,2.0115,2.6514,17684092894,N/A,20902893159,2490717309,0,2944069459,35.8889,3.2042,2.1987,-4.7241
000066.SZ,中国长城,20180710,6.96,6.96,7.01,6.89,6.98,34412348,243956260,0.02,0.2817,1.3816,17733907240,N/A,20961774548,2490717309,0,2944069459,35.99,3.2132,2.2049,-4.7374
000066.SZ,中国长城,20180711,6.98,6.85,6.85,6.50,6.66,62171828,423504527,-0.32,-4.6348,2.4961,16911970528,N/A,19990231627,2490717309,0,2944069459,34.3219,3.0643,2.1027,-4.5178
000066.SZ,中国长城,20180712,6.66,6.65,7.12,6.62,6.95,65207371,459588710,0.29,4.4183,2.6180,17659185721,N/A,20873452464,2490717309,0,2944069459,35.8384,3.1997,2.1956,-4.7174
000066.SZ,中国长城,20180713,6.95,6.98,7.00,6.73,6.84,60644210,423262565,-0.11,-1.5515,2.4348,17385206817,N/A,20549604824,2490717309,0,2944069459,35.2823,3.15,2.1616,-4.6442
000066.SZ,中国长城,20180716,6.84,6.82,7.34,6.82,7.17,98313064,713226772,0.32,4.7278,3.9472,18207143529,N/A,21521147745,2490717309,0,2944069459,36.9504,3.299,2.2638,-4.8638
000066.SZ,中国长城,20180717,7.17,7.12,7.27,7.04,7.27,67803038,494889413,0.10,1.3680,2.7222,18456215260,N/A,21815554691,2490717309,0,2944069459,37.4559,3.3441,2.2947,-4.9303
000066.SZ,中国长城,20180718,7.27,7.28,7.29,7.08,7.10,48840508,357673670,-0.17,-2.2942,1.9609,18032793317,N/A,21315062883,2490717309,0,2944069459,36.5966,3.2674,2.2421,-4.8172
000066.SZ,中国长城,20180719,7.10,7.09,7.23,6.98,7.07,47465388,343352344,-0.03,-0.4144,1.9057,17958071798,N/A,21226740799,2490717309,0,2944069459,36.445,3.2538,2.2328,-4.7973
000066.SZ,中国长城,20180720,7.07,7.06,7.42,6.96,7.33,67612278,494755154,0.26,3.6364,2.7146,18456215260,N/A,21815554691,2490717309,0,2944069459,37.4559,3.3441,2.2947,-4.9303
000066.SZ,中国长城,20180723,7.33,7.35,7.61,7.26,7.49,66273720,500569927,0.16,2.1592,2.6608,18854730029,N/A,22286605805,2490717309,0,2944069459,38.2647,3.4163,2.3443,-5.0368
000066.SZ,中国长城,20180724,7.49,7.46,7.69,7.42,7.49,58319175,445968771,0.00,0.0000,2.3415,18854730029,N/A,22286605805,2490717309,0,2944069459,38.2647,3.4163,2.3443,-5.0368
000066.SZ,中国长城,20180725,7.49,7.44,7.83,7.44,7.58,60446556,467780365,0.10,1.3210,2.4269,19103801760,N/A,22581012751,2490717309,0,2944069459,38.7701,3.4614,2.3752,-5.1033
000066.SZ,中国长城,20180726,7.58,7.58,7.58,7.28,7.35,57477152,428855914,-0.24,-3.1291,2.3077,18506029606,N/A,21874436080,2490717309,0,2944069459,37.557,3.3531,2.3009,-4.9436
000066.SZ,中国长城,20180727,7.35,7.36,7.44,7.24,7.35,35494391,262844978,0.00,0.0000,1.4251,18506029606,N/A,21874436080,2490717309,0,2944069459,37.557,3.3531,2.3009,-4.9436
000066.SZ,中国长城,20180730,7.35,7.32,7.36,7.14,7.16,35546058,259565242,-0.19,-2.5572,1.4271,18032793317,N/A,21315062883,2490717309,0,2944069459,36.5966,3.2674,2.2421,-4.8172
000066.SZ,中国长城,20180731,7.16,7.18,7.34,7.11,7.32,38336461,280927703,0.16,2.2099,1.5392,18431308087,N/A,21786113997,2490717309,0,2944069459,37.4054,3.3396,2.2916,-4.9237
000066.SZ,中国长城,20180801,7.32,7.29,7.49,7.14,7.16,50351792,373347792,-0.16,-2.1622,2.0216,18032793317,N/A,21315062883,2490717309,0,2944069459,36.5966,3.2674,2.2421,-4.8172
000066.SZ,中国长城,20180802,7.16,7.12,7.14,6.66,6.91,57060111,399597907,-0.25,-3.4530,2.2909,17410113990,N/A,20579045518,2490717309,0,2944069459,35.3329,3.1545,2.1647,-4.6509
000066.SZ,中国长城,20180803,6.91,6.92,7.00,6.77,6.77,31873489,221512792,-0.14,-2.0029,1.2797,17061413567,N/A,20166875794,2490717309,0,2944069459,34.6252,3.0914,2.1213,-4.5577
000066.SZ,中国长城,20180806,6.77,6.73,6.86,6.63,6.73,27131401,184996161,-0.04,-0.5839,1.0893,16961784874,N/A,20049113016,2490717309,0,2944069459,34.423,3.0733,2.1089,-4.5311
000066.SZ,中国长城,20180807,6.73,6.74,7.03,6.66,7.01,39433333,274376991,0.28,4.1116,1.5832,17659185721,N/A,20873452464,2490717309,0,2944069459,35.8384,3.1997,2.1956,-4.7174
000066.SZ,中国长城,20180808,7.01,6.99,6.99,6.78,6.79,31247488,217659582,-0.22,-3.1030,1.2546,17111227913,N/A,20171457397,2490717309,0,2936165560,34.7263,3.1004,2.1218,-4.5588
000066.SZ,中国长城,20180809,6.79,6.77,7.38,6.72,7.26,81666949,593531884,0.46,6.8413,3.2789,18281865048,N/A,21551455210,2490717309,0,2936165560,37.1021,3.3125,2.2669,-4.8706
000066.SZ,中国长城,20180810,7.26,7.25,7.42,7.21,7.39,58340499,431802591,0.13,1.7711,2.3423,18605658298,N/A,21933156733,2490717309,0,2936165560,37.6578,3.3621,2.3071,-4.9569
000066.SZ,中国长城,20180813,7.39,7.27,7.64,7.24,7.55,81696142,616590229,0.17,2.2758,3.2800,19029080241,N/A,22432304878,2490717309,0,2936165560,38.5148,3.4386,2.3596,-5.0697
000066.SZ,中国长城,20180814,7.55,7.49,7.54,7.35,7.42,42674937,320640693,-0.14,-1.8325,1.7134,18680379818,N/A,22021241700,2490717309,0,2936165560,37.8091,3.3756,2.3164,-4.9768
000066.SZ,中国长城,20180815,7.42,7.44,7.55,7.31,7.36,47494048,356868080,-0.06,-0.8000,1.9068,18530936779,N/A,21845071766,2490717309,0,2936165560,37.5066,3.3486,2.2978,-4.937
000066.SZ,中国长城,20180816,7.36,7.24,7.54,7.16,7.35,49775503,371886374,-0.01,-0.1344,1.9984,18506029606,N/A,21815710111,2490717309,0,2936165560,37.4562,3.3441,2.2947,-4.9304
000066.SZ,中国长城,20180817,7.35,7.55,7.69,7.30,7.36,57697162,437915353,0.01,0.1346,2.3165,18530936779,N/A,21845071766,2490717309,0,2936165560,37.5066,3.3486,2.2978,-4.937
000066.SZ,中国长城,20180820,7.36,7.24,7.55,7.09,7.51,59752688,440323649,0.15,2.0161,2.3990,18904544375,N/A,22285496600,2490717309,0,2936165560,38.2628,3.4161,2.3442,-5.0365
000066.SZ,中国长城,20180821,7.51,7.44,7.51,7.34,7.47,43747767,328687181,-0.04,-0.5270,1.7564,18804915683,N/A,22168049978,2490717309,0,2936165560,38.0611,3.3981,2.3318,-5.01
000066.SZ,中国长城,20180822,7.47,7.43,7.43,6.72,6.76,98224387,701382731,-0.70,-9.4040,3.9436,17036506394,N/A,20083372430,2490717309,0,2936165560,34.4819,3.0786,2.1125,-4.5389
000066.SZ,中国长城,20180823,6.76,6.61,6.94,6.52,6.77,67477785,462814313,0.01,0.1462,2.7092,17061413567,N/A,20112734086,2490717309,0,2936165560,34.5323,3.0831,2.1156,-4.5455
000066.SZ,中国长城,20180824,6.77,6.73,6.87,6.67,6.71,31415505,214928704,-0.06,-0.8759,1.2613,16911970528,N/A,19936564152,2490717309,0,2936165560,34.2298,3.0561,2.0971,-4.5057
000066.SZ,中国长城,20180827,6.71,6.72,6.91,6.68,6.83,52979354,365658007,0.12,1.7673,2.1271,17210856605,N/A,20288904020,2490717309,0,2936165560,34.8347,3.1101,2.1341,-4.5853
000066.SZ,中国长城,20180828,6.83,6.82,6.95,6.78,6.84,29968094,207853417,0.01,0.1447,1.2032,17235763778,N/A,20318265675,2490717309,0,2936165560,34.8852,3.1146,2.1372,-4.5919
000066.SZ,中国长城,20180829,6.84,6.83,6.86,6.59,6.69,38923137,263504419,-0.15,-2.1676,1.5627,16862156182,N/A,19877840841,2490717309,0,2936165560,34.129,3.0471,2.0909,-4.4924
000066.SZ,中国长城,20180830,6.69,6.66,6.72,6.38,6.46,45894121,301353405,-0.24,-3.5451,1.8426,16264384028,N/A,19173161107,2490717309,0,2936165560,32.9191,2.939,2.0168,-4.3331
000066.SZ,中国长城,20180831,6.46,6.38,6.53,6.36,6.37,27212048,177028045,-0.09,-1.3783,1.0925,16040219470,N/A,18908906206,2490717309,0,2936165560,34.605,3.0372,1.989,-4.2734
000066.SZ,中国长城,20180903,6.37,6.39,6.50,6.17,6.48,33470890,213646154,0.11,1.7081,1.3438,16314198374,N/A,19231884418,2490717309,0,2936165560,35.1961,3.0891,2.023,-4.3464
000066.SZ,中国长城,20180904,6.48,6.43,6.77,6.41,6.70,55012189,367903074,0.23,3.5115,2.2087,16887063355,N/A,19907202497,2490717309,0,2936165560,36.432,3.1975,2.094,-4.499
000066.SZ,中国长城,20180905,6.70,6.66,6.72,6.61,6.65,31057988,209160609,-0.06,-0.8850,1.2469,16737620316,N/A,19731032563,2490717309,0,2936165560,36.1096,3.1692,2.0755,-4.4592
000066.SZ,中国长城,20180906,6.65,6.60,6.77,6.59,6.65,30305770,204866407,0.00,0.0000,1.2167,16737620316,N/A,19731032563,2490717309,0,2936165560,36.1096,3.1692,2.0755,-4.4592
000066.SZ,中国长城,20180907,6.65,6.64,6.72,6.34,6.44,38942289,256179081,-0.21,-3.1250,1.5635,16214569682,N/A,19114437796,2490717309,0,2936165560,34.9812,3.0702,2.0106,-4.3199
000066.SZ,中国长城,20180910,6.44,6.41,6.43,6.25,6.26,24692040,157986757,-0.18,-2.7650,0.9914,15766240566,N/A,18585927995,2490717309,0,2936165560,34.0139,2.9853,1.955,-4.2004
000066.SZ,中国长城,20180911,6.26,6.28,6.43,6.24,6.34,18626608,119324494,0.08,1.2638,0.7478,15965497951,N/A,18820821240,2490717309,0,2936165560,34.4438,3.023,1.9797,-4.2535
000066.SZ,中国长城,20180912,6.34,6.31,6.48,6.31,6.37,20649241,133723127,0.03,0.4680,0.8290,16040219470,N/A,18908906206,2490717309,0,2936165560,34.605,3.0372,1.989,-4.2734
000066.SZ,中国长城,20180913,6.37,6.44,6.52,6.34,6.45,22889063,148946796,0.08,1.2422,0.9190,16239476855,N/A,19143799451,2490717309,0,2936165560,35.0349,3.0749,2.0137,-4.3265
000066.SZ,中国长城,20180914,6.45,6.44,6.52,6.32,6.33,20699876,134093217,-0.12,-1.8405,0.8311,15940590778,N/A,18791459584,2490717309,0,2936165560,34.3901,3.0183,1.9766,-4.2469
000066.SZ,中国长城,20180917,6.33,6.30,6.34,6.21,6.27,16463821,104277390,-0.06,-0.9375,0.6610,15791147739,N/A,18615289650,2490717309,0,2936165560,34.0677,2.99,1.9581,-4.2071
000066.SZ,中国长城,20180918,6.27,6.25,6.38,6.21,6.36,19340954,123410045,0.09,1.4196,0.7765,16015312297,N/A,18879544551,2490717309,0,2936165560,34.5513,3.0325,1.9859,-4.2668
000066.SZ,中国长城,20180919,6.36,6.35,6.64,6.33,6.54,36740500,242143655,0.18,2.7994,1.4751,16463641412,N/A,19408054352,2490717309,0,2936165560,35.5185,3.1173,2.0415,-4.3862
000066.SZ,中国长城,20180920,6.54,6.53,6.57,6.46,6.48,16829927,110704997,-0.06,-0.9077,0.6757,16314198374,N/A,19231884418,2490717309,0,2936165560,35.1961,3.0891,2.023,-4.3464
000066.SZ,中国长城,20180921,6.48,6.50,6.61,6.43,6.60,23344964,154084991,0.12,1.8321,0.9373,16613084451,N/A,19584224285,2490717309,0,2936165560,35.8409,3.1456,2.06,-4.426
000066.SZ,中国长城,20180925,6.60,6.61,6.70,6.56,6.56,19829006,132570715,-0.04,-0.5997,0.7961,16513455759,N/A,19466777663,2490717309,0,2936165560,35.626,3.1268,2.0477,-4.3995
000066.SZ,中国长城,20180926,6.56,6.57,6.66,6.55,6.59,20131793,134298191,0.03,0.4525,0.8083,16588177278,N/A,19554862630,2490717309,0,2936165560,35.7872,3.1409,2.0569,-4.4194
000066.SZ,中国长城,20180927,6.59,6.59,6.61,6.44,6.45,18134018,119489553,-0.14,-2.1021,0.7281,16239476855,N/A,19143799451,2490717309,0,2936165560,35.0349,3.0749,2.0137,-4.3265
000066.SZ,中国长城,20180928,6.45,6.45,6.52,6.43,6.50,12277152,80470935,0.05,0.7669,0.4929,16364012720,N/A,19290607729,2490717309,0,2936165560,35.3036,3.0985,2.0291,-4.3597
000066.SZ,中国长城,20181008,6.50,6.33,6.39,6.18,6.21,24201431,153440651,-0.29,-4.4140,0.9717,15641704701,N/A,18439119717,2490717309,0,2936165560,33.7453,2.9617,1.9396,-4.1672
000066.SZ,中国长城,20181009,6.21,6.23,6.26,5.90,6.05,34089701,209647600,-0.16,-2.5478,1.3687,15243189931,N/A,17969333227,2490717309,0,2936165560,32.8855,2.8863,1.8901,-4.0611
000066.SZ,中国长城,20181010,6.05,6.05,6.08,5.92,5.98,24770447,150175037,-0.07,-1.1438,0.9945,15068839719,N/A,17763801638,2490717309,0,2936165560,32.5094,2.8532,1.8685,-4.0146
000066.SZ,中国长城,20181011,5.98,5.76,5.77,5.39,5.39,50824319,283490237,-0.59,-9.9174,2.0405,13574409334,N/A,16002102302,2490717309,0,2936165560,29.2853,2.5703,1.6832,-3.6165
000066.SZ,中国长城,20181012,5.39,5.26,5.32,4.90,5.08,55524021,286090659,-0.31,-5.6881,2.2292,12802286968,N/A,15091890978,2490717309,0,2936165560,27.6195,2.4241,1.5875,-3.4108
000066.SZ,中国长城,20181015,5.08,5.10,5.17,4.90,4.97,30033148,153881965,-0.11,-2.1401,1.2058,12528308064,N/A,14768912767,2490717309,0,2936165560,27.0285,2.3722,1.5535,-3.3378
000066.SZ,中国长城,20181016,4.97,4.99,5.05,4.73,4.80,37987874,187484309,-0.18,-3.5785,1.5252,12079978949,N/A,14240402966,2490717309,0,2936165560,26.0612,2.2873,1.4979,-3.2183
000066.SZ,中国长城,20181017,4.80,4.88,5.00,4.77,4.98,36579921,181050980,0.19,3.9175,1.4687,12553215237,N/A,14798274422,2490717309,0,2936165560,27.0822,2.3769,1.5566,-3.3444
000066.SZ,中国长城,20181018,4.98,4.92,4.96,4.82,4.88,28205869,139661877,-0.11,-2.1825,1.1324,12279236333,N/A,14475296211,2490717309,0,2936165560,26.4911,2.325,1.5226,-3.2714
000066.SZ,中国长城,20181019,4.88,4.80,5.08,4.75,5.04,35030316,176088266,0.17,3.4483,1.4064,12702658276,N/A,14974444356,2490717309,0,2936165560,27.4046,2.4052,1.5751,-3.3842
000066.SZ,中国长城,20181022,5.04,5.10,5.39,5.05,5.28,44341992,234784162,0.24,4.7059,1.7803,13300430430,N/A,15679124090,2490717309,0,2936165560,28.6942,2.5184,1.6492,-3.5435
000066.SZ,中国长城,20181023,5.28,5.28,5.29,5.09,5.13,27617785,144837386,-0.15,-2.8090,1.1088,12926822834,N/A,15238699256,2490717309,0,2936165560,27.8882,2.4477,1.6029,-3.444
000066.SZ,中国长城,20181024,5.13,5.11,5.19,5.04,5.10,22834338,118056811,-0.03,-0.5780,0.9168,12852101314,N/A,15150614290,2490717309,0,2936165560,27.727,2.4335,1.5937,-3.424
000066.SZ,中国长城,20181025,5.10,4.89,5.11,4.85,5.07,32199840,161729752,-0.03,-0.5814,1.2928,12777379795,N/A,15062529323,2490717309,0,2936165560,27.5658,2.4194,1.5844,-3.4041
000066.SZ,中国长城,20181026,5.07,5.12,5.20,5.00,5.08,26908127,138726559,0.01,0.1949,1.0803,12802286968,N/A,15091890978,2490717309,0,2936165560,27.6195,2.4241,1.5875,-3.4108
000066.SZ,中国长城,20181029,5.08,5.03,5.11,4.96,4.99,18833388,96130734,-0.09,-1.7510,0.7561,12578122410,N/A,14827636078,2490717309,0,2936165560,27.1359,2.3816,1.5597,-3.3511
000066.SZ,中国长城,20181030,4.99,4.99,5.08,4.86,5.02,20876051,105138470,0.03,0.5941,0.8382,12652843930,N/A,14915721045,2490717309,0,2936165560,27.2971,2.3958,1.5689,-3.371
000066.SZ,中国长城,20181031,5.02,4.94,5.09,4.90,5.03,33025397,167354737,0.01,0.1969,1.3259,12677751103,N/A,14945082700,2490717309,0,2936165560,30.508,2.4743,1.572,-3.3776
000066.SZ,中国长城,20181101,5.03,5.12,5.23,5.06,5.08,44921231,233470409,0.05,0.9823,1.8035,12802286968,N/A,15091890978,2490717309,0,2936165560,30.8077,2.4986,1.5875,-3.4108
000066.SZ,中国长城,20181102,5.08,5.15,5.26,5.12,5.25,47578589,250308777,0.17,3.3074,1.9102,13225708911,N/A,15591039124,2490717309,0,2936165560,31.8266,2.5812,1.64,-3.5236
